ts	regime	predicted_edge_bps	confidence	should_trade	threshold_used	reason	realized_pnl_usd
2026-04-05T06:38:04.443843+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.472290+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.500417+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.528898+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.557648+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.586682+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.616346+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.644720+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.673773+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.702905+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.822733+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.851607+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.882227+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.910041+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.940152+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.969214+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:04.998441+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.025914+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.054626+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.084547+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.112379+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.141208+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.184491+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.215884+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.246409+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.275820+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.304279+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.333043+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.361564+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.390798+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.418841+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.448675+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.478003+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.505999+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.535872+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.563576+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.592764+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.622560+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.650345+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.679446+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.708567+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.736678+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.766493+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.795731+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.825361+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.853019+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.883151+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.911838+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.942018+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.969728+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:05.998016+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.026475+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.054520+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.084422+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.113122+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.141443+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.169519+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.197907+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.226650+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.255723+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.284313+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.312099+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.341677+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.369468+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.398328+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.426486+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.454721+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.484089+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.512632+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.542215+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.573322+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.601483+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.629816+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.657339+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.686501+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.714826+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.830794+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.860668+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.888419+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.916932+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.946669+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:06.975505+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.003145+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.032350+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.060443+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.089884+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.118407+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.156745+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.185533+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.214312+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.243771+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.273260+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.301794+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.330002+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.358186+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.386821+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.416233+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.444629+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.472866+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.501706+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.532244+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.559264+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.588127+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.616802+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.646070+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.674941+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.703656+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.733137+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.762316+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.789495+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.818714+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.848465+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.877683+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.905809+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.934895+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.964610+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:07.993487+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:08.021854+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:08.050257+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:08.079768+00:00	quiet	-0.140920	0.453463	False	2.081981	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.108198+00:00	quiet	-0.176647	0.453463	False	2.081981	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.136212+00:00	quiet	-0.210631	0.453463	False	2.081981	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.165046+00:00	quiet	-0.242956	0.454358	False	2.081846	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.195029+00:00	quiet	-0.273703	0.454358	False	2.081846	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.223707+00:00	quiet	-0.302949	0.454358	False	2.081846	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.252292+00:00	quiet	-0.330768	0.454358	False	2.081846	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.281336+00:00	quiet	-0.357229	0.454358	False	2.081846	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.310491+00:00	quiet	-0.382399	0.454358	False	2.081846	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.338070+00:00	quiet	-0.406340	0.454358	False	2.081846	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.367643+00:00	quiet	-0.429112	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.396670+00:00	quiet	-0.450773	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.427000+00:00	quiet	-0.471377	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.455768+00:00	quiet	-0.490974	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.484741+00:00	quiet	-0.509616	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.513316+00:00	quiet	-0.527347	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.541491+00:00	quiet	-0.544213	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.570991+00:00	quiet	-0.560256	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.599516+00:00	quiet	-0.575516	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.628822+00:00	quiet	-0.590030	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.662186+00:00	quiet	-0.603837	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.689726+00:00	quiet	-0.616969	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.718755+00:00	quiet	-0.629461	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.820102+00:00	quiet	-0.641343	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.849505+00:00	quiet	-0.652644	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.879034+00:00	quiet	-0.663395	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.907135+00:00	quiet	-0.673620	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.936215+00:00	quiet	-0.683346	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.964295+00:00	quiet	-0.692598	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:08.993347+00:00	quiet	-0.701398	0.455428	False	2.081686	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.022324+00:00	quiet	-0.709768	0.456143	False	2.081579	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.051438+00:00	quiet	-0.717730	0.456143	False	2.081579	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.079752+00:00	quiet	-0.725304	0.456143	False	2.081579	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.115462+00:00	quiet	-0.732507	0.456143	False	2.081579	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.145080+00:00	quiet	-0.739359	0.456143	False	2.081579	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.177455+00:00	quiet	-0.745877	0.456143	False	2.081579	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.204913+00:00	quiet	-0.752076	0.456143	False	2.081579	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.233770+00:00	quiet	-0.756111	0.456143	False	2.081579	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.263126+00:00	quiet	-0.756111	0.456143	False	2.081579	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.291447+00:00	quiet	-0.756111	0.456875	False	2.081469	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.320319+00:00	quiet	-0.756111	0.456875	False	2.081469	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.349539+00:00	quiet	-0.756111	0.456875	False	2.081469	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.378471+00:00	quiet	-0.756111	0.456875	False	2.081469	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.407917+00:00	quiet	-0.756111	0.456875	False	2.081469	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.435883+00:00	quiet	-0.756111	0.456875	False	2.081469	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.465774+00:00	quiet	-0.756111	0.456875	False	2.081469	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.495120+00:00	quiet	-0.756111	0.456875	False	2.081469	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.524201+00:00	quiet	-0.756111	0.456875	False	2.081469	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.552551+00:00	quiet	-0.756111	0.456875	False	2.081469	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.581500+00:00	quiet	-0.756111	0.456875	False	2.081469	post_cost_expectancy_below_threshold	
2026-04-05T06:38:09.609019+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:09.638444+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:09.666915+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:09.696590+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:09.725974+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:09.754511+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:09.782769+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:09.810601+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:09.839347+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:09.868754+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:09.896869+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:09.926414+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:09.954760+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:09.983393+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.012492+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.040651+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.069787+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.098464+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.128953+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.157053+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.185454+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.215352+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.244329+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.272616+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.301293+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.330431+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.359410+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.387485+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
2026-04-05T06:38:10.416085+00:00	quiet	-0.000000	0.211875	False	2.118219	low_signal_confidence	
