ts	regime	predicted_edge_bps	confidence	should_trade	threshold_used	reason	realized_pnl_usd
2026-04-05T06:39:04.833793+00:00	quiet	4.656723	0.473408	True	2.078989	post_cost_expectancy_ok	
2026-04-05T06:39:04.862833+00:00	quiet	4.386522	0.473592	True	2.078961	post_cost_expectancy_ok	-0.095982
2026-04-05T06:39:04.892001+00:00	quiet	4.811631	0.573766	True	2.063935	post_cost_expectancy_ok	
2026-04-05T06:39:04.920961+00:00	quiet	4.543348	0.573931	True	2.063910	post_cost_expectancy_ok	
2026-04-05T06:39:04.949639+00:00	quiet	4.289693	0.574087	True	2.063887	post_cost_expectancy_ok	
2026-04-05T06:39:04.978617+00:00	quiet	4.049804	0.574235	True	2.063865	post_cost_expectancy_ok	
2026-04-05T06:39:05.007459+00:00	quiet	3.822878	0.574235	True	2.063865	post_cost_expectancy_ok	
2026-04-05T06:39:05.036541+00:00	quiet	3.608163	0.574235	True	2.063865	post_cost_expectancy_ok	
2026-04-05T06:39:05.065967+00:00	quiet	3.404953	0.574235	True	2.063865	post_cost_expectancy_ok	
2026-04-05T06:39:05.094927+00:00	quiet	3.217091	0.574235	True	2.063865	post_cost_expectancy_ok	
2026-04-05T06:39:05.198287+00:00	quiet	3.051385	0.574235	True	2.063865	post_cost_expectancy_ok	
2026-04-05T06:39:05.226916+00:00	quiet	2.893762	0.574235	True	2.063865	post_cost_expectancy_ok	
2026-04-05T06:39:05.256281+00:00	quiet	2.743828	0.574235	True	2.063865	post_cost_expectancy_ok	
2026-04-05T06:39:05.284828+00:00	quiet	2.601209	0.574235	True	2.063865	post_cost_expectancy_ok	
2026-04-05T06:39:05.313781+00:00	quiet	2.465546	0.574235	True	2.063865	post_cost_expectancy_ok	
2026-04-05T06:39:05.342978+00:00	quiet	2.336501	0.574235	True	2.063865	post_cost_expectancy_ok	
2026-04-05T06:39:05.371754+00:00	quiet	2.213750	0.568749	True	2.064688	post_cost_expectancy_ok	
2026-04-05T06:39:05.400487+00:00	quiet	2.096986	0.568749	True	2.064688	post_cost_expectancy_ok	-156.603009
